codigo,codigo_nuevo,actividad,ue,empleo
4774,0,0,20067,779283
9529,0,0,20067,779283
4782,0,0,20067,779283
4742,0,0,20067,779283
4753,0,0,20067,779283
4741,0,0,20067,779283
4721,0,0,20067,779283
4759,0,0,20067,779283
4722,0,0,20067,779283
4761,0,0,20067,779283
4789,0,0,20067,779283
4791,0,0,20067,779283
4751,0,0,20067,779283
4781,0,0,20067,779283
4799,0,0,20067,779283
4762,0,0,20067,779283
4764,0,0,20067,779283
4773,0,0,20067,779283
4771,0,0,20067,779283
4723,0,0,20067,779283
4719,0,0,20067,779283
4752,0,0,20067,779283
4772,0,0,20067,779283
2930,1,1,3615,278946
2816,1,1,3615,278946
3099,1,1,3615,278946
2910,1,1,3615,278946
2813,1,1,3615,278946
1050,2,2,5617,363369
1079,2,2,5617,363369
1030,2,2,5617,363369
1392,3,3,4563,232897
2220,3,3,4563,232897
8690,4,4,294683,3780396
892,5,5,2728,43688
891,5,5,2728,43688
893,5,5,2728,43688
810,5,5,2728,43688
899,5,5,2728,43688
4630,6,6,22912,676099
4663,7,7,70455,1034027
4659,8,8,49001,863737
3510,9,9,8827,405896
4390,10,10,130237,1240437
2599,13,13,9572,319734
3100,14,14,14526,526160
4540,15,15,56166,661739
4610,15,15,56166,661739
4530,15,15,56166,661739
4669,16,16,56173,849113
8890,17,17,150413,2127560
2652,18,18,3028,245475
2651,18,18,3028,245475
4312,19,19,40221,515441
990,19,19,40221,515441
4311,19,19,40221,515441
1622,20,20,3884,126607
2822,21,21,2671,67533
2823,21,21,2671,67533
2826,21,21,2671,67533
2920,22,22,33691,314894
2512,22,22,33691,314894
3212,23,23,21743,325836
2592,23,23,21743,325836
3211,23,23,21743,325836
3030,24,24,1801,348797
4922,25,25,13869,363855
7110,26,26,104036,1489010
7310,27,27,27814,382713
8411,28,28,2431,78288
9499,29,29,60674,585720
1020,30,30,1707,16389
311,30,30,1707,16389
312,30,30,1707,16389
1071,31,31,11982,258032
3290,32,32,38645,85957
2399,33,33,1479,69830
2100,34,34,4249,378825
2819,35,35,1747,119034
3250,36,36,6402,193980
2610,37,37,2842,225874
3315,38,38,30890,241344
3314,38,38,30890,241344
3319,38,38,30890,241344
3312,38,38,30890,241344
3311,38,38,30890,241344
8129,39,39,21990,376327
5224,39,39,21990,376327
4330,40,40,108577,649136
4520,41,41,117182,675755
4649,42,42,15940,413957
4923,43,43,154301,1567115
7490,44,44,64195,454288
8620,45,45,375050,4509789
2219,47,47,1148,41375
2029,48,48,770,40417
2310,49,49,1026,47847
2395,50,50,6675,146197
2420,51,51,184,12410
2591,52,52,937,102226
4100,53,53,236543,1482130
6190,54,54,24155,93783
6430,55,55,1666,8352
6810,56,56,143092,646997
6820,57,57,269626,1186420
6910,58,58,198436,1299544
7729,59,59,12007,96617
9329,60,60,30986,457680
8549,61,61,13538,129790
9601,62,62,32709,252315
161,64,64,1931,25598
1040,66,66,92,7671
1062,66,66,92,7671
1075,67,67,625,49134
1074,67,67,625,49134
1920,68,68,294,50820
1709,69,69,339,25533
8219,70,70,27132,358885
2011,71,71,1345,44449
2012,72,72,683,29850
3240,73,73,1500,30485
3092,73,73,1500,30485
3230,73,73,1500,30485
2710,74,74,1093,69101
3821,76,76,1458,21581
4620,77,77,15937,144654
4921,78,78,354,29756
5110,79,79,3359,522594
4930,80,80,1872,31570
5210,81,81,19380,1567470
5610,82,82,590303,11039641
5920,83,83,3933,23607
6419,86,86,102746,1885065
6612,87,87,2057,26149
6499,87,87,2057,26149
6512,88,88,18019,988696
6920,89,89,130115,1082892
7410,90,90,36083,124219
7420,91,91,15656,48315
7730,92,92,15173,199125
8299,93,93,17718,225775
8522,96,96,6749,79399
9000,97,97,13493,149497
9311,98,98,50887,1065227
163,102,102,561,18999
164,102,102,561,18999
230,103,103,165,1085
210,103,103,165,1085
910,105,105,8986,196604
1010,106,106,681,159579
1061,107,107,141,11395
1073,108,108,1130,42487
1399,109,109,630,32907
2790,110,110,703,38869
1621,111,111,133,8514
1702,112,112,1270,101418
2013,113,113,1264,87452
2023,114,114,4242,116243
2817,115,115,49,3315
2670,115,115,49,3315
2394,116,116,160,8651
2410,117,117,766,68319
2812,118,118,352,32127
2732,119,119,308,29424
2431,120,120,214,25386
2432,121,121,401,22834
2511,122,122,3454,84909
2593,123,123,2005,55796
2821,124,124,1227,62992
2824,125,125,1285,78188
3020,126,126,369,26394
2620,127,127,361,18241
2814,128,128,279,18234
3320,129,129,7271,140864
4329,129,129,7271,140864
331,129,129,7271,140864
5229,130,130,22827,337261
3700,131,131,4500,46854
4510,132,132,43846,1245537
4641,133,133,3532,43922
5221,134,134,24384,211402
5011,135,135,2018,27368
5120,136,136,462,30900
9200,137,137,3126,364303
6492,139,139,26725,366032
6619,140,140,16255,253678
6629,141,141,16059,432256
7020,142,142,161286,1183197
7210,143,143,18889,892500
7710,144,144,15162,166836
7990,145,145,2893,63737
8610,146,146,5157,5439007
9602,147,147,123469,559906
9609,148,148,57559,363181
729,155,155,18,5481
1072,156,156,17,3269
1080,157,157,941,31106
1103,158,158,4465,89178
1104,159,159,527,54214
1311,160,160,1821,31935
1313,161,161,5419,71598
1410,162,162,4281,52878
1610,163,163,1637,21298
1629,164,164,5537,73847
1701,165,165,177,6195
2022,167,167,1054,38868
2392,168,168,344,6465
2393,168,168,344,6465
3012,169,169,3359,124224
3011,170,170,1551,107329
2630,171,171,286,11234
2660,172,172,842,91735
2733,173,173,286,15777
2750,175,175,136,19018
3091,176,176,342,18196
9522,177,177,5962,21438
5223,178,178,3705,95541
3530,179,179,208,3054
3811,180,180,10792,223656
4321,181,181,86566,1276531
4220,182,182,14987,402849
4290,183,183,5416,162739
4661,184,184,4229,77091
4662,185,185,8064,135414
4711,186,186,58710,2676909
5012,188,188,626,22515
5222,189,189,1120,22762
5320,190,190,15123,1149373
5510,191,191,2761,16250
5590,192,192,51624,1425365
5520,193,193,5276,35354
5630,194,194,49093,450756
5912,197,197,3162,22712
5914,198,198,3157,104406
6202,199,199,61976,821496
6411,200,200,19,10180
6420,201,201,6298,87453
7810,202,202,12522,197329
8010,203,203,11021,791569
8020,204,204,10026,135856
8220,205,205,3287,311620
8530,207,207,3770,1709119
8541,208,208,27559,225361
8720,209,209,40920,715081
8730,210,210,24402,895856
9102,211,211,5030,94235
9103,212,212,889,37957
9319,213,213,19982,146197
9603,214,214,16982,125991
162,226,226,3929,17374
170,227,227,143,552
220,228,228,3984,24687
240,229,229,1219,11249
620,230,230,842,19511
610,231,231,2929,46780
710,232,232,10,3377
1101,234,234,963,21644
1102,235,235,3823,58489
1200,236,236,54,5720
1312,237,237,114,6562
1391,238,238,57,2992
1393,239,239,174,21712
1394,240,240,30,1466
1511,244,244,43,763
1520,245,245,88,2446
1623,246,246,2006,44827
1811,247,247,215,7550
1812,248,248,779,14708
1910,249,249,4,1328
2021,250,250,94,3925
2030,251,251,27,2818
2211,252,252,132,2491
2391,253,253,256,12660
2396,254,254,1629,26592
2513,255,255,110,12109
2520,256,256,260,17003
2640,257,257,406,8040
2731,259,259,79,3613
2811,260,260,93,15809
2815,261,261,194,6939
2818,262,262,40,1337
2825,263,263,305,10728
2829,264,264,129,25583
3040,265,265,17,1926
3220,266,266,394,9622
4763,267,267,3393,30892
4322,268,268,105109,1181296
3520,269,269,1550,80618
3600,270,270,3409,36131
3812,271,271,352,7721
3822,272,272,638,15818
3830,273,273,1011,19328
3900,274,274,5177,84690
4210,275,275,40386,299427
4690,276,276,9229,77454
4651,277,277,5943,157876
4652,278,278,9078,233371
4653,279,279,5359,83927
4911,281,281,494,6899
5021,282,282,183,2638
5022,283,283,266,12357
5621,285,285,12478,144893
5629,286,286,28037,598757
5911,290,290,16867,155948
5913,291,291,408,2059
6201,293,293,66116,933145
6209,294,294,12234,147254
6311,295,295,16110,584475
6491,296,296,2822,75479
6511,297,297,4288,268113
6520,298,298,271,12751
6611,300,300,34,6459
6621,302,302,4452,43418
6622,303,303,125250,763199
7010,304,304,40407,3694188
7120,305,305,6672,150118
7220,306,306,1749,44276
7320,307,307,4011,74124
7500,308,308,31664,453099
7721,309,309,2295,13642
7722,310,310,211,2225
7740,311,311,2376,40661
7820,312,312,32970,1739606
7830,313,313,2854,150523
7911,314,314,8442,72820
7912,315,315,2212,24833
8030,316,316,3454,36253
8110,317,317,8136,220779
8121,318,318,65404,1006185
8130,319,319,112503,780723
8211,320,320,35443,532005
8230,321,321,5853,79280
8291,322,322,311,23793
8292,323,323,1668,44749
8510,326,326,9321,104638
8521,327,327,21761,1132505
8542,328,328,15551,122364
8550,329,329,11321,130592
8710,330,330,16025,1289930
8790,331,331,5205,102573
8810,332,332,37948,1468668
9312,333,333,1235,88017
9321,334,334,484,145599
9411,335,335,12882,100812
9412,336,336,6058,84583
9420,337,337,12027,132099
9491,338,338,167685,1497932
9492,339,339,1948,8246
9523,340,340,523,1400
9524,341,341,2755,9669
